#Distance_(Ang) :WAT@H1,H2_=>_:339@O1A
       0.050000               0.000000
       0.150000               0.000000
       0.250000               0.000000
       0.350000               0.000000
       0.450000               0.000000
       0.550000               0.000000
       0.650000               0.000000
       0.750000               0.000000
       0.850000               0.000000
       0.950000               0.000000
       1.050000               0.000000
       1.150000               0.000000
       1.250000               0.000000
       1.350000               0.000000
       1.450000               0.002082
       1.550000               0.174036
       1.650000               1.086359
       1.750000               2.053094
       1.850000               1.986237
       1.950000               1.328893
       2.050000               0.800232
       2.150000               0.525285
       2.250000               0.348159
       2.350000               0.270793
       2.450000               0.257532
       2.550000               0.253895
       2.650000               0.282179
       2.750000               0.409986
       2.850000               0.608438
       2.950000               0.841142
       3.050000               1.001802
       3.150000               0.991070
       3.250000               0.843954
       3.350000               0.756081
       3.450000               0.673335
       3.550000               0.638370
       3.650000               0.634937
       3.750000               0.641702
       3.850000               0.665826
       3.950000               0.721942
       4.050000               0.694209
       4.150000               0.665353
       4.250000               0.625562
       4.350000               0.611482
       4.450000               0.590392
       4.550000               0.592651
       4.650000               0.586779
       4.750000               0.579318
       4.850000               0.579508
       4.950000               0.584035
       5.050000               0.594795
       5.150000               0.586204
       5.250000               0.599202
       5.350000               0.583592
       5.450000               0.570261
       5.550000               0.550750
       5.650000               0.543501
       5.750000               0.536948
       5.850000               0.516253
       5.950000               0.506963
       6.050000               0.505300
       6.150000               0.501333
       6.250000               0.515579
       6.350000               0.487630
       6.450000               0.488892
       6.550000               0.492198
       6.650000               0.501573
       6.750000               0.486341
       6.850000               0.488813
       6.950000               0.480832
       7.050000               0.485396
       7.150000               0.483951
       7.250000               0.490774
       7.350000               0.482699
       7.450000               0.489555
       7.550000               0.485931
       7.650000               0.490934
       7.750000               0.480608
       7.850000               0.486671
       7.950000               0.493146
       8.050000               0.489824
       8.150000               0.487537
       8.250000               0.488724
       8.350000               0.492446
       8.450000               0.491533
       8.550000               0.497417
       8.650000               0.491309
       8.750000               0.490211
       8.850000               0.494182
       8.950000               0.501654
       9.050000               0.500950
       9.150000               0.505413
       9.250000               0.512076
       9.350000               0.510124
       9.450000               0.512234
       9.550000               0.518419
       9.650000               0.518783
       9.750000               0.526164
       9.850000               0.527587
       9.950000               0.526392
      10.050000               0.527373
      10.150000               0.521837
      10.250000               0.532485
      10.350000               0.533571
      10.450000               0.538467
      10.550000               0.530374
      10.650000               0.540521
      10.750000               0.535609
      10.850000               0.546411
      10.950000               0.548549
      11.050000               0.552959
      11.150000               0.557987
      11.250000               0.560413
      11.350000               0.559064
      11.450000               0.564308
      11.550000               0.560308
      11.650000               0.564154
      11.750000               0.569026
      11.850000               0.571377
      11.950000               0.576975
      12.050000               0.572988
      12.150000               0.578904
      12.250000               0.575139
      12.350000               0.587528
      12.450000               0.584810
      12.550000               0.585705
      12.650000               0.590126
      12.750000               0.590227
      12.850000               0.592800
      12.950000               0.596281
      13.050000               0.596063
      13.150000               0.599480
      13.250000               0.602553
      13.350000               0.603868
      13.450000               0.607124
      13.550000               0.605675
      13.650000               0.609068
      13.750000               0.613526
      13.850000               0.612245
      13.950000               0.616710
      14.050000               0.616293
      14.150000               0.617085
      14.250000               0.619702
      14.350000               0.616764
      14.450000               0.623883
      14.550000               0.620851
      14.650000               0.628178
      14.750000               0.622820
      14.850000               0.629296
      14.950000               0.634505
